Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2024-03-21 10:00:00,USA,CAISO,US-CAL-CISO,166.22,222.17,65.89,53.79,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 11:00:00,USA,CAISO,US-CAL-CISO,166.21,223.04,65.42,53.3,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 12:00:00,USA,CAISO,US-CAL-CISO,178.15,232.59,63.68,52.12,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 13:00:00,USA,CAISO,US-CAL-CISO,184.53,226.33,66.03,55.54,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 14:00:00,USA,CAISO,US-CAL-CISO,165.89,210.46,68.43,58.71,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 15:00:00,USA,CAISO,US-CAL-CISO,79.91,122.6,82.46,73.67,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 16:00:00,USA,CAISO,US-CAL-CISO,65.69,106.44,85.1,76.66,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 17:00:00,USA,CAISO,US-CAL-CISO,63.98,104.2,85.77,77.12,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 18:00:00,USA,CAISO,US-CAL-CISO,63.67,104.18,85.82,76.54,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 19:00:00,USA,CAISO,US-CAL-CISO,58.36,97.94,87.16,77.46,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 20:00:00,USA,CAISO,US-CAL-CISO,54.77,93.73,87.84,78.13,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 21:00:00,USA,CAISO,US-CAL-CISO,56.06,95.16,87.53,77.79,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 22:00:00,USA,CAISO,US-CAL-CISO,57.33,96.31,87.28,77.88,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-21 23:00:00,USA,CAISO,US-CAL-CISO,57.76,96.41,87.25,75.84,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 00:00:00,USA,CAISO,US-CAL-CISO,67.44,106.58,85.26,73.76,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 01:00:00,USA,CAISO,US-CAL-CISO,121.28,157.55,77.26,63.74,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 02:00:00,USA,CAISO,US-CAL-CISO,154.75,185.12,73.47,60.17,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 03:00:00,USA,CAISO,US-CAL-CISO,163.94,196.42,71.58,58.05,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 04:00:00,USA,CAISO,US-CAL-CISO,159.67,198.06,70.35,56.05,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 05:00:00,USA,CAISO,US-CAL-CISO,154.9,204.85,67.83,51.67,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 06:00:00,USA,CAISO,US-CAL-CISO,155.93,210.38,66.4,48.89,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 07:00:00,USA,CAISO,US-CAL-CISO,156.35,212.02,65.81,48.07,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 08:00:00,USA,CAISO,US-CAL-CISO,161.09,219.3,64.36,46.02,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 09:00:00,USA,CAISO,US-CAL-CISO,162.16,220.41,64.32,45.51,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 10:00:00,USA,CAISO,US-CAL-CISO,156.2,213.04,65.62,46.65,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 11:00:00,USA,CAISO,US-CAL-CISO,155.76,212.48,65.76,46.86,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 12:00:00,USA,CAISO,US-CAL-CISO,171.75,226.02,63.84,45.9,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 13:00:00,USA,CAISO,US-CAL-CISO,182.46,224.39,65.7,50.15,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 14:00:00,USA,CAISO,US-CAL-CISO,163.5,208.15,68.12,53.65,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 15:00:00,USA,CAISO,US-CAL-CISO,100.31,145.52,78.68,66.05,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 16:00:00,USA,CAISO,US-CAL-CISO,64.52,105.89,85.68,75.26,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 17:00:00,USA,CAISO,US-CAL-CISO,54.84,93.93,87.97,77.44,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 18:00:00,USA,CAISO,US-CAL-CISO,50.34,88.36,89.13,78.38,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 19:00:00,USA,CAISO,US-CAL-CISO,48.74,86.53,89.48,78.75,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 20:00:00,USA,CAISO,US-CAL-CISO,47.17,84.68,89.73,79.25,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 21:00:00,USA,CAISO,US-CAL-CISO,46.74,84.11,89.81,79.67,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 22:00:00,USA,CAISO,US-CAL-CISO,51.46,90.16,88.56,78.61,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-22 23:00:00,USA,CAISO,US-CAL-CISO,62.17,103.12,85.9,75.76,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 00:00:00,USA,CAISO,US-CAL-CISO,99.1,141.11,81.73,72.37,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 01:00:00,USA,CAISO,US-CAL-CISO,183.85,226.39,69.13,59.29,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 02:00:00,USA,CAISO,US-CAL-CISO,215.04,254.85,64.58,55.13,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 03:00:00,USA,CAISO,US-CAL-CISO,215.56,257.35,63.75,54.34,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 04:00:00,USA,CAISO,US-CAL-CISO,216.53,264.79,61.65,52.09,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 05:00:00,USA,CAISO,US-CAL-CISO,215.76,270.3,60.67,50.56,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 06:00:00,USA,CAISO,US-CAL-CISO,213.54,271.41,60.43,49.72,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 07:00:00,USA,CAISO,US-CAL-CISO,212.88,272.74,60.37,49.48,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 08:00:00,USA,CAISO,US-CAL-CISO,205.91,263.93,62.68,51.39,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 09:00:00,USA,CAISO,US-CAL-CISO,205.87,264.07,62.68,51.03,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 10:00:00,USA,CAISO,US-CAL-CISO,208.77,267.39,62.35,50.42,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 11:00:00,USA,CAISO,US-CAL-CISO,209.63,268.73,62.02,49.94,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 12:00:00,USA,CAISO,US-CAL-CISO,207.72,264.9,62.91,50.75,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 13:00:00,USA,CAISO,US-CAL-CISO,200.83,245.31,66.98,55.37,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 14:00:00,USA,CAISO,US-CAL-CISO,196.0,239.83,67.91,56.62,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 15:00:00,USA,CAISO,US-CAL-CISO,139.61,183.4,75.76,64.81,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 16:00:00,USA,CAISO,US-CAL-CISO,107.21,148.23,81.74,70.94,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 17:00:00,USA,CAISO,US-CAL-CISO,67.08,104.03,88.46,78.95,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 18:00:00,USA,CAISO,US-CAL-CISO,63.45,98.86,89.64,80.5,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 19:00:00,USA,CAISO,US-CAL-CISO,67.63,102.38,89.77,80.8,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 20:00:00,USA,CAISO,US-CAL-CISO,77.48,112.2,88.86,79.95,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 21:00:00,USA,CAISO,US-CAL-CISO,100.0,135.54,86.66,77.56,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 22:00:00,USA,CAISO,US-CAL-CISO,89.78,125.46,87.12,77.9,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-23 23:00:00,USA,CAISO,US-CAL-CISO,81.61,119.58,85.94,76.21,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 00:00:00,USA,CAISO,US-CAL-CISO,57.98,95.35,87.27,75.27,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 01:00:00,USA,CAISO,US-CAL-CISO,97.91,132.1,81.96,67.27,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 02:00:00,USA,CAISO,US-CAL-CISO,136.2,161.02,78.78,64.48,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 03:00:00,USA,CAISO,US-CAL-CISO,136.16,165.57,77.43,62.73,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 04:00:00,USA,CAISO,US-CAL-CISO,132.26,163.81,77.79,62.37,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 05:00:00,USA,CAISO,US-CAL-CISO,120.85,158.53,77.71,61.29,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 06:00:00,USA,CAISO,US-CAL-CISO,119.91,164.19,75.82,58.23,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 07:00:00,USA,CAISO,US-CAL-CISO,127.81,170.21,75.13,57.43,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 08:00:00,USA,CAISO,US-CAL-CISO,123.98,171.05,74.43,55.92,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 09:00:00,USA,CAISO,US-CAL-CISO,121.32,168.73,74.77,55.73,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 10:00:00,USA,CAISO,US-CAL-CISO,121.35,168.57,74.89,55.61,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 11:00:00,USA,CAISO,US-CAL-CISO,113.62,159.65,76.29,57.27,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 12:00:00,USA,CAISO,US-CAL-CISO,111.28,157.19,76.66,57.73,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 13:00:00,USA,CAISO,US-CAL-CISO,114.83,152.28,78.7,61.16,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 14:00:00,USA,CAISO,US-CAL-CISO,102.49,136.06,82.09,66.0,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 15:00:00,USA,CAISO,US-CAL-CISO,57.9,94.22,88.55,75.25,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 16:00:00,USA,CAISO,US-CAL-CISO,40.61,74.42,92.06,80.82,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 17:00:00,USA,CAISO,US-CAL-CISO,36.56,70.52,92.69,82.11,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 18:00:00,USA,CAISO,US-CAL-CISO,37.29,71.36,92.51,81.44,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 19:00:00,USA,CAISO,US-CAL-CISO,39.39,74.22,91.97,80.71,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 20:00:00,USA,CAISO,US-CAL-CISO,37.15,71.15,92.46,81.34,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 21:00:00,USA,CAISO,US-CAL-CISO,37.26,71.03,92.43,81.13,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 22:00:00,USA,CAISO,US-CAL-CISO,44.51,79.25,91.01,78.54,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-24 23:00:00,USA,CAISO,US-CAL-CISO,47.29,82.26,90.36,77.68,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 00:00:00,USA,CAISO,US-CAL-CISO,57.9,94.36,87.92,74.62,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 01:00:00,USA,CAISO,US-CAL-CISO,88.78,124.2,83.17,67.94,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 02:00:00,USA,CAISO,US-CAL-CISO,116.65,145.57,80.63,65.9,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 03:00:00,USA,CAISO,US-CAL-CISO,116.47,146.68,80.23,65.48,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 04:00:00,USA,CAISO,US-CAL-CISO,117.3,150.42,79.26,63.88,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 05:00:00,USA,CAISO,US-CAL-CISO,112.49,152.11,78.03,61.52,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 06:00:00,USA,CAISO,US-CAL-CISO,109.65,154.22,77.04,59.31,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 07:00:00,USA,CAISO,US-CAL-CISO,113.33,157.26,76.7,58.45,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 08:00:00,USA,CAISO,US-CAL-CISO,111.5,157.29,76.5,57.7,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 09:00:00,USA,CAISO,US-CAL-CISO,104.58,148.97,77.97,59.23,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 10:00:00,USA,CAISO,US-CAL-CISO,106.93,152.0,77.45,58.55,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 11:00:00,USA,CAISO,US-CAL-CISO,108.12,153.59,77.11,58.5,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 12:00:00,USA,CAISO,US-CAL-CISO,119.77,158.57,77.14,60.04,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 13:00:00,USA,CAISO,US-CAL-CISO,135.06,160.49,78.53,63.76,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 14:00:00,USA,CAISO,US-CAL-CISO,113.54,146.0,80.07,66.5,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 15:00:00,USA,CAISO,US-CAL-CISO,54.53,90.78,88.67,76.76,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 16:00:00,USA,CAISO,US-CAL-CISO,42.06,77.02,91.19,79.87,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 17:00:00,USA,CAISO,US-CAL-CISO,39.72,74.47,91.68,80.42,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 18:00:00,USA,CAISO,US-CAL-CISO,41.15,76.16,91.45,79.46,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 19:00:00,USA,CAISO,US-CAL-CISO,40.87,75.95,91.52,79.64,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 20:00:00,USA,CAISO,US-CAL-CISO,41.51,77.08,91.35,79.3,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 21:00:00,USA,CAISO,US-CAL-CISO,37.28,72.15,92.35,80.92,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 22:00:00,USA,CAISO,US-CAL-CISO,34.57,68.88,92.84,81.93,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-25 23:00:00,USA,CAISO,US-CAL-CISO,43.8,79.49,91.2,81.38,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 00:00:00,USA,CAISO,US-CAL-CISO,72.65,106.97,87.78,77.9,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 01:00:00,USA,CAISO,US-CAL-CISO,129.41,157.23,81.11,70.94,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 02:00:00,USA,CAISO,US-CAL-CISO,160.17,180.19,78.63,69.05,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 03:00:00,USA,CAISO,US-CAL-CISO,159.87,187.34,76.72,67.14,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 04:00:00,USA,CAISO,US-CAL-CISO,166.25,200.2,74.25,64.4,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 05:00:00,USA,CAISO,US-CAL-CISO,183.3,228.84,69.38,58.95,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 06:00:00,USA,CAISO,US-CAL-CISO,183.63,234.84,68.02,56.98,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 07:00:00,USA,CAISO,US-CAL-CISO,181.8,230.9,69.01,57.67,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 08:00:00,USA,CAISO,US-CAL-CISO,174.06,224.14,70.15,58.37,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 09:00:00,USA,CAISO,US-CAL-CISO,173.3,223.62,70.25,58.33,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 10:00:00,USA,CAISO,US-CAL-CISO,171.28,221.66,70.34,58.4,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 11:00:00,USA,CAISO,US-CAL-CISO,178.68,229.19,69.72,57.81,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 12:00:00,USA,CAISO,US-CAL-CISO,190.08,236.16,69.6,58.15,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 13:00:00,USA,CAISO,US-CAL-CISO,189.24,222.56,72.28,61.92,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 14:00:00,USA,CAISO,US-CAL-CISO,143.23,183.57,74.9,65.13,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 15:00:00,USA,CAISO,US-CAL-CISO,58.26,95.81,88.17,79.26,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 16:00:00,USA,CAISO,US-CAL-CISO,45.16,80.91,90.63,82.08,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 17:00:00,USA,CAISO,US-CAL-CISO,43.57,79.14,91.09,82.32,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 18:00:00,USA,CAISO,US-CAL-CISO,44.92,80.87,90.79,81.99,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 19:00:00,USA,CAISO,US-CAL-CISO,45.54,81.96,90.44,81.25,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 20:00:00,USA,CAISO,US-CAL-CISO,49.62,86.45,89.69,80.54,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 21:00:00,USA,CAISO,US-CAL-CISO,54.44,92.28,88.64,79.29,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 22:00:00,USA,CAISO,US-CAL-CISO,53.97,91.89,88.74,78.95,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-26 23:00:00,USA,CAISO,US-CAL-CISO,54.21,92.78,87.97,77.23,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 00:00:00,USA,CAISO,US-CAL-CISO,57.44,94.99,87.73,76.86,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 01:00:00,USA,CAISO,US-CAL-CISO,103.91,134.93,82.02,69.53,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 02:00:00,USA,CAISO,US-CAL-CISO,149.19,172.46,77.11,64.54,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 03:00:00,USA,CAISO,US-CAL-CISO,154.33,180.62,75.41,62.44,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 04:00:00,USA,CAISO,US-CAL-CISO,184.55,220.01,70.07,60.46,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 05:00:00,USA,CAISO,US-CAL-CISO,190.3,239.6,65.43,55.22,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 06:00:00,USA,CAISO,US-CAL-CISO,180.64,234.29,65.75,54.89,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 07:00:00,USA,CAISO,US-CAL-CISO,150.86,202.15,68.57,51.09,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 08:00:00,USA,CAISO,US-CAL-CISO,158.38,211.48,66.9,48.89,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 09:00:00,USA,CAISO,US-CAL-CISO,168.18,223.09,65.0,46.56,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 10:00:00,USA,CAISO,US-CAL-CISO,177.66,236.61,62.16,43.73,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 11:00:00,USA,CAISO,US-CAL-CISO,172.72,231.16,63.04,44.97,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 12:00:00,USA,CAISO,US-CAL-CISO,174.09,228.83,63.93,46.86,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 13:00:00,USA,CAISO,US-CAL-CISO,180.39,225.26,65.22,50.69,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 14:00:00,USA,CAISO,US-CAL-CISO,162.85,209.73,69.27,60.11,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 15:00:00,USA,CAISO,US-CAL-CISO,85.98,128.48,82.79,74.39,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 16:00:00,USA,CAISO,US-CAL-CISO,64.18,104.07,86.69,75.47,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 17:00:00,USA,CAISO,US-CAL-CISO,65.08,105.24,86.49,74.94,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 18:00:00,USA,CAISO,US-CAL-CISO,64.63,104.81,86.48,74.96,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 19:00:00,USA,CAISO,US-CAL-CISO,66.75,107.46,86.03,74.01,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 20:00:00,USA,CAISO,US-CAL-CISO,68.89,110.24,85.51,73.44,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 21:00:00,USA,CAISO,US-CAL-CISO,71.16,112.88,85.14,72.63,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 22:00:00,USA,CAISO,US-CAL-CISO,71.98,113.38,85.09,72.62,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-27 23:00:00,USA,CAISO,US-CAL-CISO,75.28,118.27,83.44,71.06,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 00:00:00,USA,CAISO,US-CAL-CISO,84.61,127.47,81.36,67.74,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 01:00:00,USA,CAISO,US-CAL-CISO,139.99,177.58,73.62,59.42,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 02:00:00,USA,CAISO,US-CAL-CISO,171.05,204.77,69.54,56.09,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 03:00:00,USA,CAISO,US-CAL-CISO,173.22,208.04,68.63,55.1,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 04:00:00,USA,CAISO,US-CAL-CISO,171.15,206.86,68.85,55.04,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 05:00:00,USA,CAISO,US-CAL-CISO,165.01,211.82,66.56,50.46,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 06:00:00,USA,CAISO,US-CAL-CISO,168.52,226.67,62.21,44.49,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 07:00:00,USA,CAISO,US-CAL-CISO,166.45,226.57,61.83,43.56,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 08:00:00,USA,CAISO,US-CAL-CISO,168.23,228.51,61.56,42.64,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 09:00:00,USA,CAISO,US-CAL-CISO,158.46,216.44,63.95,44.36,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 10:00:00,USA,CAISO,US-CAL-CISO,150.61,206.25,65.93,46.27,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 11:00:00,USA,CAISO,US-CAL-CISO,150.27,206.49,65.61,46.88,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 12:00:00,USA,CAISO,US-CAL-CISO,167.32,224.45,62.5,44.54,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 13:00:00,USA,CAISO,US-CAL-CISO,177.94,227.5,63.23,47.12,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 14:00:00,USA,CAISO,US-CAL-CISO,153.67,205.81,66.47,51.26,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 15:00:00,USA,CAISO,US-CAL-CISO,95.32,141.75,78.13,64.4,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 16:00:00,USA,CAISO,US-CAL-CISO,75.55,117.91,82.78,69.81,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 17:00:00,USA,CAISO,US-CAL-CISO,70.09,111.47,84.03,71.82,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 18:00:00,USA,CAISO,US-CAL-CISO,62.23,101.3,86.24,73.07,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 19:00:00,USA,CAISO,US-CAL-CISO,58.03,96.15,87.24,73.61,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 20:00:00,USA,CAISO,US-CAL-CISO,55.7,93.49,87.76,74.01,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 21:00:00,USA,CAISO,US-CAL-CISO,57.41,95.63,87.32,73.73,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 22:00:00,USA,CAISO,US-CAL-CISO,57.8,96.36,87.16,74.34,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-28 23:00:00,USA,CAISO,US-CAL-CISO,56.78,94.77,87.49,75.96,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 00:00:00,USA,CAISO,US-CAL-CISO,84.16,120.41,83.65,71.22,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 01:00:00,USA,CAISO,US-CAL-CISO,134.3,167.78,76.37,62.31,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 02:00:00,USA,CAISO,US-CAL-CISO,161.39,189.31,73.64,60.46,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 03:00:00,USA,CAISO,US-CAL-CISO,161.85,192.36,72.84,59.49,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 04:00:00,USA,CAISO,US-CAL-CISO,157.49,190.34,72.96,59.0,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 05:00:00,USA,CAISO,US-CAL-CISO,158.8,199.5,70.3,55.12,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 06:00:00,USA,CAISO,US-CAL-CISO,157.22,209.13,67.04,50.48,caiso.com,False,,2024,hourly,US-CAL-CISO
2024-03-29 07:00:00,USA,CAISO,US-CAL-CISO,170.41,228.78,62.59,45.32,caiso.com,False,,2024,hourly,US-CAL-CISO
